날짜,stock_code,corp_name,industry,거래량,저가,고가,시가,종가,등락률,ROE,ROE_가중치,고정비율,고정비율_가중치,매출액_증감률,매출액_증감률_가중치,매출총이익률,부채비율,부채비율_가중치,순이익률,순이익률_가중치,시계열,영업이익_증감률,영업이익률,영업이익률_가중치,유동비율,유동비율_가중치
2024-01-10,28260,삼성물산,유통업,105297,122900,124800,124200,123800,-0.562248996,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-11,28260,삼성물산,유통업,1726098,121000,123800,123100,121600,-1.777059774,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-12,28260,삼성물산,유통업,150016,121500,122800,122800,122300,0.575657895,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-15,28260,삼성물산,유통업,221582,119900,122100,121500,120500,-1.471790679,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-16,28260,삼성물산,유통업,213009,119200,120200,119400,119300,-0.995850622,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-17,28260,삼성물산,유통업,212304,116800,119700,119700,117000,-1.927912825,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-18,28260,삼성물산,유통업,234660,115400,116800,116000,115400,-1.367521368,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-19,28260,삼성물산,유통업,256583,116100,117800,116300,117700,1.993067591,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-22,28260,삼성물산,유통업,150549,116600,118900,118600,116600,-0.934579439,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-23,28260,삼성물산,유통업,146924,115600,118000,116600,117600,0.857632933,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-24,28260,삼성물산,유통업,132363,116500,118000,117700,117400,-0.170068027,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-25,28260,삼성물산,유통업,188680,116600,119800,117500,119700,1.95911414,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-26,28260,삼성물산,유통업,167631,118800,121000,118800,120300,0.501253133,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-29,28260,삼성물산,유통업,620350,120400,129200,120600,127900,6.317539485,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-30,28260,삼성물산,유통업,646629,127800,132000,128900,129700,1.407349492,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-01-31,28260,삼성물산,유통업,1656860,129800,138300,130000,138000,6.399383192,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-01,28260,삼성물산,유통업,2463952,137100,148800,140100,148700,7.753623188,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-02,28260,삼성물산,유통업,1760584,141800,154300,152900,148700,0.0,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-05,28260,삼성물산,유통업,1596574,144300,155900,148700,149400,0.470746469,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-06,28260,삼성물산,유통업,678691,142700,149200,148000,147500,-1.271753681,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-07,28260,삼성물산,유통업,881732,146400,153800,147800,153800,4.271186441,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-08,28260,삼성물산,유통업,781613,152600,156500,153700,156500,1.755526658,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-13,28260,삼성물산,유통업,809721,152700,158000,154000,156200,-0.191693291,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-14,28260,삼성물산,유통업,642064,151300,155000,153800,152400,-2.432778489,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-15,28260,삼성물산,유통업,1098381,152900,161000,155700,156300,2.559055118,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-16,28260,삼성물산,유통업,948521,156000,163800,157300,163800,4.798464491,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-19,28260,삼성물산,유통업,982685,165500,171700,166500,170400,4.029304029,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-20,28260,삼성물산,유통업,1003070,158900,171000,170300,162300,-4.753521127,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-21,28260,삼성물산,유통업,631480,159600,166500,161700,161300,-0.616142945,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-22,28260,삼성물산,유통업,503948,158200,165700,162200,164100,1.735895846,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-23,28260,삼성물산,유통업,797621,159400,171500,165000,160000,-2.498476539,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-26,28260,삼성물산,유통업,1019655,147500,157600,157500,152300,-4.8125,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-27,28260,삼성물산,유통업,609664,147100,151700,151000,147400,-3.217334209,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-28,28260,삼성물산,유통업,638228,147000,157500,147700,155700,5.630936228,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-02-29,28260,삼성물산,유통업,885773,154600,161500,158600,156700,0.642260758,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-04,28260,삼성물산,유통업,798691,160000,164400,162000,163000,4.020421187,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-05,28260,삼성물산,유통업,589448,160700,169400,161400,165000,1.226993865,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-06,28260,삼성물산,유통업,446973,160200,164300,163000,163700,-0.787878788,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-07,28260,삼성물산,유통업,404411,161100,168000,165000,164500,0.488698839,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-08,28260,삼성물산,유통업,404394,164000,168500,167400,168200,2.249240122,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-11,28260,삼성물산,유통업,300923,166000,169600,169000,168100,-0.059453032,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-12,28260,삼성물산,유통업,360176,162000,169300,169000,163000,-3.033908388,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-13,28260,삼성물산,유통업,353576,161000,167000,163100,165700,1.656441718,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-14,28260,삼성물산,유통업,884935,164200,170800,167100,170800,3.077851539,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-15,28260,삼성물산,유통업,1870658,153500,169900,168000,154100,-9.777517564,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-18,28260,삼성물산,유통업,749542,150300,154100,152600,152200,-1.232965607,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-19,28260,삼성물산,유통업,458423,149800,152800,152200,150000,-1.445466491,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-20,28260,삼성물산,유통업,652765,151600,156300,151600,156200,4.133333333,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-21,28260,삼성물산,유통업,694595,158100,165000,159300,165000,5.633802817,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-22,28260,삼성물산,유통업,578344,159500,166400,163700,160000,-3.03030303,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-25,28260,삼성물산,유통업,412842,157700,159800,159700,158500,-0.9375,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-26,28260,삼성물산,유통업,445824,158600,161300,159800,160100,1.009463722,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-27,28260,삼성물산,유통업,450645,156700,159800,158500,157700,-1.499063086,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-28,28260,삼성물산,유통업,375767,156700,160500,157600,160100,1.521876982,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-03-29,28260,삼성물산,유통업,243679,158200,161100,160100,158500,-0.99937539,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-01,28260,삼성물산,유통업,272552,155800,160400,160300,157600,-0.567823344,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-02,28260,삼성물산,유통업,358960,154500,158400,157700,155000,-1.649746193,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-03,28260,삼성물산,유통업,444000,149800,154900,154100,150300,-3.032258065,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-04,28260,삼성물산,유통업,252882,151000,154200,152000,151700,0.931470393,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-05,28260,삼성물산,유통업,232572,149000,152400,149300,150800,-0.593276203,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-08,28260,삼성물산,유통업,282687,149300,153700,149300,151200,0.265251989,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-09,28260,삼성물산,유통업,284627,149300,153100,153000,149300,-1.256613757,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-11,28260,삼성물산,유통업,735130,138200,147000,140100,147000,-1.540522438,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-12,28260,삼성물산,유통업,616557,139500,145500,145100,140100,-4.693877551,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-15,28260,삼성물산,유통업,431582,139000,145900,139500,144500,3.140613847,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-16,28260,삼성물산,유통업,332224,141100,144900,143000,144500,0.0,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-17,28260,삼성물산,유통업,361125,137300,144900,144900,138800,-3.944636678,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-18,28260,삼성물산,유통업,255891,138000,141700,138600,140300,1.080691643,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-19,28260,삼성물산,유통업,289202,136600,139500,137300,138200,-1.496792587,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-22,28260,삼성물산,유통업,330503,141200,148000,141600,147400,6.657018813,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-23,28260,삼성물산,유통업,430541,146000,151300,146100,150400,2.035278155,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-24,28260,삼성물산,유통업,249442,150000,152500,151600,150400,0.0,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-25,28260,삼성물산,유통업,238866,149200,151500,150400,150100,-0.199468085,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-26,28260,삼성물산,유통업,157213,150000,153900,151400,151100,0.666222518,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-29,28260,삼성물산,유통업,253592,149800,153300,152600,150000,-0.727994705,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-04-30,28260,삼성물산,유통업,269026,149200,151500,149200,150100,0.066666667,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-02,28260,삼성물산,유통업,217014,144700,151000,149400,146100,-2.664890073,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-03,28260,삼성물산,유통업,170231,144000,147400,146700,146000,-0.06844627,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-07,28260,삼성물산,유통업,251625,146000,151000,147500,150300,2.945205479,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-08,28260,삼성물산,유통업,202061,149300,153500,150900,152200,1.26413839,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-09,28260,삼성물산,유통업,331775,147600,153000,152900,148400,-2.496714849,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-10,28260,삼성물산,유통업,140426,149100,152500,149500,150000,1.078167116,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-13,28260,삼성물산,유통업,199167,148300,152700,150900,149300,-0.466666667,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-14,28260,삼성물산,유통업,167852,146600,150000,149400,150000,0.468854655,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-16,28260,삼성물산,유통업,385798,150900,154800,152800,153100,2.066666667,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-17,28260,삼성물산,유통업,175100,150300,153900,152100,151800,-0.849118223,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
2024-05-20,28260,삼성물산,유통업,136946,150500,152500,152100,151500,-0.197628458,-1.880782205,0.3,120.074127,,3.39499541,0.4,15.94991593,70.10959319,,-6.56228864,0.1,2023-2분기,20.57743979,-7.295526251,,127.9157813,0.2
