BAS_DD,IDX_CLSS,IDX_NM,CLSPRC_IDX,CMPPREVDD_IDX,FLUC_RT,OPNPRC_IDX,HGPRC_IDX,LWPRC_IDX,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
20230117,KOSPI,코스피 200 정보기술,2858.00,-13.53,-0.47,2872.78,2881.48,2847.67,15664818,1147365176211,548017561419200
20230117,KOSPI,코스피 200 금융,679.66,-5.97,-0.87,685.86,686.83,678.53,21062911,603187205116,165202011794280
20230117,KOSPI,코스피 200 생활소비재,911.52,-1.47,-0.16,914.00,914.92,906.36,3493493,229711148688,93715285072140
20230117,KOSPI,코스피 200 경기소비재,1409.43,0.25,0.02,1413.68,1417.94,1402.53,7027774,371797239510,139075113203600
20230117,KOSPI,코스피 200 산업재,599.94,-2.12,-0.35,602.21,605.99,597.79,22619224,634431211630,194310864379470
20230117,KOSPI,코스피 200 헬스케어,1665.99,-43.14,-2.52,1707.62,1709.21,1664.47,2142865,208797597160,111825598099850
20230117,KOSPI,음식료품,3671.95,-37.62,-1.01,3710.58,3711.64,3662.58,4600504,66768327749,25791352927300
20230117,KOSPI,섬유의복,386.57,-0.34,-0.09,387.48,390.73,385.28,92717010,107015132237,9201604396146
20230117,KOSPI,종이목재,348.91,-0.96,-0.27,351.16,353.50,347.84,24967286,45241542430,2995305591660
20230117,KOSPI,화학,5289.45,-39.05,-0.73,5329.14,5345.62,5274.80,16014675,676593664649,173106919750195
20230117,KOSPI,의약품,13463.08,-289.40,-2.10,13769.14,13777.74,13458.75,14287432,258085324435,111550601428333
20230117,KOSPI,비금속광물,2778.90,9.75,0.35,2783.23,2807.04,2751.08,7623816,165055479314,23740859851275
20230117,KOSPI,철강금속,4648.54,-63.85,-1.35,4696.47,4745.08,4642.64,13288367,209352305019,54026023570429
20230117,KOSPI,기계,946.85,-6.36,-0.67,952.30,962.15,945.75,47824536,257346696163,34095334637813
20230117,KOSPI,전기전자,23176.74,-223.92,-0.96,23419.07,23474.34,23060.82,39200364,1496388664646,695026677906412
20230117,KOSPI,의료정밀,2061.73,-36.97,-1.76,2095.51,2108.04,2056.68,1061840,23186887463,5278313541080
20230117,KOSPI,운수장비,1808.30,1.26,0.07,1814.64,1821.60,1803.50,23685991,536685029759,137578737464148
20230117,KOSPI,유통업,343.84,0.99,0.29,342.97,344.62,341.41,41524461,304002058911,63839476448362
20230117,KOSPI,전기가스업,815.34,3.40,0.42,811.66,822.11,809.03,1622075,59859424565,21506630134860
20230117,KOSPI,건설업,77.68,-0.50,-0.64,78.21,79.35,77.59,8484859,83836217865,15865342659960
20230117,KOSPI,운수창고업,1728.77,16.26,0.95,1713.98,1732.84,1697.97,13201109,140029493930,41457177784940
20230117,KOSPI,통신업,373.11,1.11,0.30,373.56,374.06,370.17,3000144,61435442401,24621453908340
20230117,KOSPI,금융업,378.46,-2.37,-0.62,380.78,381.11,378.21,57572775,1045518082022,261259056729846
20230117,KOSPI,증권,1752.41,-1.73,-0.10,1751.36,1786.19,1745.74,11021523,64012516606,23436496286681
20230117,KOSPI,보험,15015.25,210.02,1.42,14778.33,15079.09,14752.67,5613337,102423403760,44096631265005
20230117,KOSPI,서비스업,1164.81,-25.24,-2.12,1186.95,1188.08,1163.30,21010802,704794427741,160284417718391
20230117,KOSPI,제조업,6123.32,-55.49,-0.90,6184.40,6194.44,6103.86,292154715,3884281568116,1288153098221984
20230117,KOSPI,코스피 대형주,2358.12,-22.82,-0.96,2381.63,2383.94,2352.43,70151686,4129533743196,1496685043961630
20230117,KOSPI,코스피 중형주,2689.58,-7.86,-0.29,2700.23,2707.91,2685.64,52460671,1028289665238,228922525521804
20230117,KOSPI,코스피 소형주,2164.05,-11.05,-0.51,2178.03,2184.83,2162.17,309405114,1030308545912,88591398821324
20230117,KOSPI,코스피 200 비중상한 30%,313.19,-2.27,-0.72,315.65,315.98,312.39,101245946,4829876737911,1644475052032200
20230117,KOSPI,코스피 200 비중상한 25%,310.33,-2.33,-0.75,312.83,313.15,309.60,101245946,4829876737911,1644475052032200
20230117,KOSPI,코스피 200 비중상한 20%,302.44,-2.39,-0.78,304.98,305.28,301.81,101245946,4829876737911,1644475052032200
20230117,KOSPI,코스피 200 TOP 10,1164.09,-21.27,-1.79,1185.56,1186.64,1160.71,17964323,1724003996013,797521750261700
20230118,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,537392995,5498577136647,1872694001860234
20230118,KOSPI,코스피,2368.32,-11.07,-0.47,2380.36,2383.00,2356.84,536215877,5489233970087,1871929844352034
20230118,KOSPI,코스피 200,311.91,-1.84,-0.59,313.62,314.14,310.11,93051501,4402572106672,1636555678391630
20230118,KOSPI,코스피 100,2346.67,-14.16,-0.60,2359.45,2362.91,2332.80,60129706,3670242391807,1478302248846090
20230118,KOSPI,코스피 50,2142.89,-14.15,-0.66,2155.72,2159.15,2130.08,39149029,2941311051576,1266216150718000
20230118,KOSPI,코스피 200 중소형주,1134.88,-5.06,-0.44,1141.65,1141.65,1130.53,32921795,732329714865,158253429545540
20230118,KOSPI,코스피 200 초대형제외 지수,230.34,-1.00,-0.43,231.50,231.74,229.22,81467460,3704062596872,1275980812371630
20230118,KOSPI,코스피200제외 코스피지수,2976.67,-9.56,-0.32,2989.18,2989.57,2969.89,203674603,955150184168,172900850577071
20230118,KOSPI,코스피 200 커뮤니케이션서비스,1849.68,11.49,0.63,1844.58,1865.85,1841.78,6309527,418676531488,117579372936950
20230118,KOSPI,코스피 200 건설,259.01,-2.90,-1.11,262.60,262.79,257.53,5330282,209094362745,37910798243820
20230118,KOSPI,코스피 200 중공업,269.46,-3.98,-1.46,273.67,273.85,267.74,10287472,199097629460,48429702834850
20230118,KOSPI,코스피 200 철강/소재,833.55,-2.85,-0.34,837.45,838.40,825.46,1834422,168453805470,46240040847790
20230118,KOSPI,코스피 200 에너지/화학,1526.19,-12.53,-0.81,1542.76,1544.32,1518.14,3743445,364820694448,139881898672800
20230118,KOSPI,코스피 200 정보기술,2847.18,-10.82,-0.38,2855.76,2865.13,2822.67,16711487,1166568667416,543712976089400
20230118,KOSPI,코스피 200 금융,673.36,-6.30,-0.93,677.92,677.92,667.11,17406776,524773369927,164354024364540
20230118,KOSPI,코스피 200 생활소비재,914.00,2.48,0.27,911.54,914.00,902.33,3505292,239348947760,93946070260420
20230118,KOSPI,코스피 200 경기소비재,1402.71,-6.72,-0.48,1408.78,1411.01,1392.35,8866711,463470094058,138626670894375
20230118,KOSPI,코스피 200 산업재,597.74,-2.20,-0.37,600.50,602.89,594.92,17494996,518459691110,193927756199885
20230118,KOSPI,코스피 200 헬스케어,1667.86,1.87,0.11,1669.60,1672.28,1654.97,1561091,129808312790,111946367046800
20230118,KOSPI,음식료품,3684.03,12.08,0.33,3671.68,3693.41,3646.62,3843380,65028856124,25874894269771
20230118,KOSPI,섬유의복,402.73,16.16,4.18,387.51,403.86,387.26,25932303,95821524995,9584832525836
20230118,KOSPI,종이목재,347.19,-1.72,-0.49,349.00,349.95,346.14,3127838,10916889205,2980801706015
20230118,KOSPI,화학,5253.67,-35.78,-0.68,5308.14,5311.29,5224.74,16748053,562912848776,171911170970030
20230118,KOSPI,의약품,13477.56,14.48,0.11,13442.38,13502.15,13390.40,12288986,181834357853,111666966808494
20230118,KOSPI,비금속광물,2734.79,-44.11,-1.59,2786.63,2786.81,2719.78,7372710,139103458593,23364334310981
20230118,KOSPI,철강금속,4591.88,-56.66,-1.22,4646.30,4649.93,4575.60,11386370,212793629644,53368583314353
20230118,KOSPI,기계,933.24,-13.61,-1.44,947.47,947.47,928.97,22401943,182074251996,33605761495293
20230118,KOSPI,전기전자,23015.00,-161.74,-0.70,23180.01,23254.97,22859.52,36562411,1434433819161,690252495082798
20230118,KOSPI,의료정밀,2062.42,0.69,0.03,2067.04,2067.04,2041.33,872069,21951704755,5280076370640
20230118,KOSPI,운수장비,1784.36,-23.94,-1.32,1809.52,1812.02,1769.98,20117103,510700712605,135821213433076
20230118,KOSPI,유통업,343.62,-0.22,-0.06,343.25,343.94,340.97,19581299,197848816790,63861528891422
20230118,KOSPI,전기가스업,819.16,3.82,0.47,817.34,819.26,808.44,1347284,47871501515,21607369802990
20230118,KOSPI,건설업,76.82,-0.86,-1.11,77.66,77.66,76.17,8348185,83665401870,15692202247760
20230118,KOSPI,운수창고업,1753.16,24.39,1.41,1725.85,1753.16,1718.87,24517031,204729799036,42040068118817
20230118,KOSPI,통신업,376.34,3.23,0.87,376.67,380.57,374.87,3566475,90699614320,24834747555105
20230118,KOSPI,금융업,376.46,-2.00,-0.53,378.06,378.06,374.05,36504138,768071616690,259894953070824
20230118,KOSPI,증권,1760.77,8.36,0.48,1760.32,1764.61,1746.61,8886243,50500418283,23536028801401
20230118,KOSPI,보험,15104.39,89.14,0.59,15060.56,15104.39,14907.14,3496175,83805508400,44352795841325
20230118,KOSPI,서비스업,1168.31,3.50,0.30,1166.32,1174.43,1162.24,46142212,595030987685,160767055055595
20230118,KOSPI,제조업,6082.21,-41.11,-0.67,6126.68,6136.04,6049.70,163220094,3445789091099,1279559982935293
20230118,KOSPI,코스피 대형주,2346.29,-11.83,-0.50,2358.82,2362.33,2333.59,65332242,3763997096727,1489160432854120
20230118,KOSPI,코스피 중형주,2682.88,-6.70,-0.25,2691.83,2691.83,2670.50,46816785,935627955915,228353330557237
20230118,KOSPI,코스피 소형주,2154.76,-9.29,-0.43,2166.57,2167.23,2150.72,182005001,629776641123,88281253342749
20230118,KOSPI,코스피 200 비중상한 30%,311.34,-1.85,-0.59,313.05,313.57,309.55,93051501,4402572106672,1636555678391630
20230118,KOSPI,코스피 200 비중상한 25%,308.55,-1.78,-0.57,310.23,310.72,306.81,93051501,4402572106672,1636555678391630
20230118,KOSPI,코스피 200 비중상한 20%,300.80,-1.64,-0.54,302.41,302.85,299.15,93051501,4402572106672,1636555678391630
20230118,KOSPI,코스피 200 TOP 10,1159.22,-4.87,-0.42,1165.40,1169.13,1152.39,17397388,1515507715801,792451733102800
20230119,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,370098909,5448179058653,1882551676807929
20230119,KOSPI,코스피,2380.34,12.02,0.51,2354.56,2380.34,2354.56,369923940,5447175262538,1881792326992129
20230119,KOSPI,코스피 200,313.81,1.90,0.61,310.08,313.81,310.04,86249920,4301694616746,1645112193282350
20230119,KOSPI,코스피 100,2361.66,14.99,0.64,2333.15,2361.66,2333.15,55922174,3588722448736,1486400689309580
20230119,KOSPI,코스피 50,2155.98,13.09,0.61,2130.35,2155.98,2130.35,38234697,2951610053426,1273643145408050
20230119,KOSPI,코스피 200 중소형주,1137.24,2.36,0.21,1126.74,1138.87,1125.07,30327746,712972168010,158711503972770
20230119,KOSPI,코스피 200 초대형제외 지수,230.64,0.30,0.13,228.46,230.90,228.43,73441430,3519757070110,1277970566457350
20230119,KOSPI,코스피200제외 코스피지수,2988.03,11.36,0.38,2966.84,2988.84,2962.29,203198797,1048790153739,173543486883276
20230119,KOSPI,코스피 200 커뮤니케이션서비스,1859.47,9.79,0.53,1838.28,1863.51,1832.48,6029282,414235416900,118066218702650
20230119,KOSPI,코스피 200 건설,256.34,-2.67,-1.03,256.72,259.29,255.62,4296524,253817998365,37193522067320
20230119,KOSPI,코스피 200 중공업,267.82,-1.64,-0.61,267.74,269.99,266.96,9359366,198799768340,48123819208630
20230119,KOSPI,코스피 200 철강/소재,832.95,-0.60,-0.07,825.18,838.85,824.06,1130873,111912674070,46414679499990
20230119,KOSPI,코스피 200 에너지/화학,1535.00,8.81,0.58,1512.64,1537.97,1512.64,3994412,387546969550,140925428639150
20230119,KOSPI,코스피 200 정보기술,2859.56,12.38,0.43,2826.39,2863.25,2825.60,17691630,1276280345036,550420723400400
20230119,KOSPI,코스피 200 금융,670.29,-3.07,-0.46,666.44,673.96,666.03,17562892,486047125190,164172640665270
20230119,KOSPI,코스피 200 생활소비재,926.93,12.93,1.41,910.30,927.70,908.34,4266451,299102139290,95165705331060
20230119,KOSPI,코스피 200 경기소비재,1399.78,-2.93,-0.21,1390.01,1401.64,1386.99,6273712,313064963555,138293434763480
20230119,KOSPI,코스피 200 산업재,597.85,0.11,0.02,592.31,599.19,592.31,14078429,426622344810,193641594605100
20230119,KOSPI,코스피 200 헬스케어,1675.84,7.98,0.48,1656.35,1681.73,1652.95,1566349,134264871640,112694426399300
20230119,KOSPI,음식료품,3713.57,29.54,0.80,3662.28,3717.82,3660.76,5309064,74504649621,26077572124709
20230119,KOSPI,섬유의복,403.43,0.70,0.17,399.77,405.74,398.82,33665019,93311781916,9601609418304
20230119,KOSPI,종이목재,345.66,-1.53,-0.44,346.05,347.02,344.89,2314454,7463543410,2967562722695
20230119,KOSPI,화학,5296.85,43.18,0.82,5214.92,5300.47,5213.49,23949324,721612462028,173339735750605
20230119,KOSPI,의약품,13567.10,89.54,0.66,13417.99,13604.09,13389.14,9570841,181889284326,112414482154031
20230119,KOSPI,비금속광물,2651.06,-83.73,-3.06,2709.11,2723.84,2643.64,11327684,203885662594,22649469885374
20230119,KOSPI,철강금속,4606.23,14.35,0.31,4560.34,4641.99,4556.50,7295488,141422705832,53535915802328
20230119,KOSPI,기계,928.84,-4.40,-0.47,931.30,937.74,926.28,31061980,215805116824,33429006327097
20230119,KOSPI,전기전자,23237.26,222.26,0.97,22940.76,23237.26,22906.29,33025107,1516073454182,697054336875762
20230119,KOSPI,의료정밀,2123.58,61.16,2.97,2053.90,2138.71,2052.81,1536697,48426386230,5436660121760
20230119,KOSPI,운수장비,1773.49,-10.87,-0.61,1764.13,1778.71,1762.45,16491460,375570309659,135064919902827
20230119,KOSPI,유통업,345.85,2.23,0.65,341.19,346.26,340.73,15098594,190705404356,64281624654394
20230119,KOSPI,전기가스업,829.61,10.45,1.28,813.70,832.32,812.79,1693831,52093713500,21883063458260
20230119,KOSPI,건설업,76.90,0.08,0.10,76.37,77.24,76.23,5049380,60800792740,15708698945840
20230119,KOSPI,운수창고업,1749.72,-3.44,-0.20,1733.51,1756.22,1733.25,14621666,148882535476,41957205834841
20230119,KOSPI,통신업,382.34,6.00,1.59,375.69,383.34,374.50,3192999,83865543480,25230728148240
20230119,KOSPI,금융업,376.95,0.49,0.13,373.38,377.96,373.38,37476760,694259797362,260246634529272
20230119,KOSPI,증권,1776.04,15.27,0.87,1745.16,1776.04,1743.55,11641401,48382613705,23729161411665
20230119,KOSPI,보험,15323.56,219.17,1.45,15023.60,15388.64,15023.60,4478809,112001294550,44992153298935
20230119,KOSPI,서비스업,1171.02,2.71,0.23,1160.57,1172.33,1157.80,40091754,573877023963,161138639066560
20230119,KOSPI,제조업,6119.40,37.19,0.61,6051.61,6119.40,6051.61,177590097,3624203155313,1287685431076954
20230119,KOSPI,코스피 대형주,2358.86,12.57,0.54,2332.19,2358.86,2332.19,61602904,3694417089366,1497172536733670
20230119,KOSPI,코스피 중형주,2694.74,11.86,0.44,2667.57,2696.67,2661.51,45060023,909568153487,229344921193032
20230119,KOSPI,코스피 소형주,2158.91,4.15,0.19,2148.86,2160.36,2145.17,180665331,723720109197,88454479564274
20230119,KOSPI,코스피 200 비중상한 30%,313.24,1.90,0.61,309.52,313.24,309.49,86249920,4301694616746,1645112193282350
20230119,KOSPI,코스피 200 비중상한 25%,310.28,1.73,0.56,306.67,310.28,306.64,86249920,4301694616746,1645112193282350
20230119,KOSPI,코스피 200 비중상한 20%,302.22,1.42,0.47,298.84,302.29,298.81,86249920,4301694616746,1645112193282350
20230119,KOSPI,코스피 200 TOP 10,1161.12,1.90,0.16,1150.86,1161.27,1147.55,18247719,1552371305056,799226238166800
20230120,KOSPI,코스피 (외국주포함),-,-,-,-,-,-,302506895,5025541430084,1895790658564122
20230120,KOSPI,코스피,2395.26,14.92,0.63,2380.00,2395.97,2372.57,302259574,5024085282479,1895026915796182
20230120,KOSPI,코스피 200,315.58,1.77,0.56,313.99,315.76,312.59,78972658,3966952670013,1656848612789790
20230120,KOSPI,코스피 100,2375.33,13.67,0.58,2363.82,2376.78,2352.68,51961230,3333485844365,1496336249425250
20230120,KOSPI,코스피 50,2169.23,13.25,0.61,2158.86,2171.78,2148.04,32487716,2632059212835,1282554325092250
20230120,KOSPI,코스피 200 중소형주,1141.72,4.48,0.39,1133.38,1142.17,1132.19,27011428,633466825648,160512363364540
20230120,KOSPI,코스피 200 초대형제외 지수,232.01,1.37,0.59,230.38,232.20,229.99,69326331,3371580055113,1287916051199790
20230120,KOSPI,코스피200제외 코스피지수,3008.60,20.57,0.69,2986.48,3008.61,2985.99,183508427,973285364100,174732243215703
20230120,KOSPI,코스피 200 커뮤니케이션서비스,1853.19,-6.28,-0.34,1853.81,1875.17,1842.12,4875513,397839211250,117781741369850
20230120,KOSPI,코스피 200 건설,263.65,7.31,2.85,255.45,264.08,255.44,5762217,227444259965,37918679637110
20230120,KOSPI,코스피 200 중공업,270.05,2.23,0.83,267.02,270.53,266.00,8065699,167309426820,48530835435190
20230120,KOSPI,코스피 200 철강/소재,849.25,16.30,1.96,831.92,850.08,830.33,1324281,128005320260,47487095326050
20230120,KOSPI,코스피 200 에너지/화학,1545.43,10.43,0.68,1532.47,1545.59,1522.50,4247855,360234638050,141913243975450
20230120,KOSPI,코스피 200 정보기술,2880.99,21.43,0.75,2864.31,2885.12,2853.68,15455295,1165196455400,554287246920950
20230120,KOSPI,코스피 200 금융,673.70,3.41,0.51,669.55,677.90,669.44,14534000,382787805915,164459613687080
20230120,KOSPI,코스피 200 생활소비재,927.42,0.49,0.05,925.04,928.58,920.67,3396626,253569813350,95312088952390
20230120,KOSPI,코스피 200 경기소비재,1403.38,3.60,0.26,1396.32,1404.01,1394.09,6168950,290124116123,138647648049365
20230120,KOSPI,코스피 200 산업재,601.03,3.18,0.53,595.93,602.45,592.28,13438952,447140557510,198063050403555
20230120,KOSPI,코스피 200 헬스케어,1668.48,-7.36,-0.44,1668.71,1671.51,1657.48,1703270,147301065370,112447369032800
20230120,KOSPI,음식료품,3704.96,-8.61,-0.23,3707.60,3723.38,3685.66,3188189,76153293613,26018625663828
20230120,KOSPI,섬유의복,405.65,2.22,0.55,402.08,407.69,398.21,15529577,65557311621,9654125665963
20230120,KOSPI,종이목재,346.67,1.01,0.29,346.06,346.89,345.07,1641026,6055759235,2976200515280
20230120,KOSPI,화학,5326.66,29.81,0.56,5297.36,5326.82,5257.07,12971527,573135135504,174284759456565
20230120,KOSPI,의약품,13512.18,-54.92,-0.40,13526.28,13532.09,13431.31,10806036,180365098170,112207269900039
20230120,KOSPI,비금속광물,2660.55,9.49,0.36,2628.18,2669.16,2605.96,5286625,120877474286,22730729279447
20230120,KOSPI,철강금속,4709.25,103.02,2.24,4609.49,4711.10,4601.31,9949781,179566508966,54732620654395
20230120,KOSPI,기계,933.06,4.22,0.45,928.33,935.00,922.79,36959085,200617647437,33582253038309
20230120,KOSPI,전기전자,23485.06,247.80,1.07,23309.58,23492.30,23154.05,26456816,1401390664630,704316702339634
20230120,KOSPI,의료정밀,2114.58,-9.00,-0.42,2119.45,2139.44,2105.66,826113,30675111290,5415251338320
20230120,KOSPI,운수장비,1784.13,10.64,0.60,1770.39,1784.86,1766.36,10303503,318120276803,135792300471773
20230120,KOSPI,유통업,347.42,1.57,0.45,344.74,348.26,344.43,14166149,180591505890,65815275997962
20230120,KOSPI,전기가스업,832.85,3.24,0.39,828.56,834.86,827.11,1231227,36158108710,21968379202860
20230120,KOSPI,건설업,79.90,3.00,3.90,76.88,79.93,76.88,8249311,117414837185,16315003767625
20230120,KOSPI,운수창고업,1744.10,-5.62,-0.32,1743.64,1748.85,1722.75,19883301,175838549516,41822976390196
20230120,KOSPI,통신업,381.65,-0.69,-0.18,382.21,383.66,378.35,2334191,52941650760,25185515849980
20230120,KOSPI,금융업,378.38,1.43,0.38,376.23,379.44,376.21,35984805,638436524214,261260431666017
20230120,KOSPI,증권,1771.18,-4.86,-0.27,1771.65,1782.19,1767.60,7587805,37298786043,23673101312700
20230120,KOSPI,보험,15171.96,-151.60,-0.99,15272.05,15470.69,15120.36,3800349,64431985055,44548632475805
20230120,KOSPI,서비스업,1170.59,-0.43,-0.04,1167.20,1178.91,1164.23,47004346,630268054427,161079093085142
20230120,KOSPI,제조업,6167.56,48.16,0.79,6125.19,6167.56,6096.58,135300432,3182355860499,1297906780363411
20230120,KOSPI,코스피 대형주,2374.06,15.20,0.64,2359.54,2375.28,2350.00,54904198,3388310789985,1507065350798470
20230120,KOSPI,코스피 중형주,2707.38,12.64,0.47,2687.19,2707.73,2686.81,62162587,899161952584,231704092584547
