ROE,ROE_가중치,corp_name,industry,stock_code,거래량,고가,고정비율,고정비율_가중치,날짜,등락률,매출액_증감률,매출액_증감률_가중치,매출총이익률,부채비율,부채비율_가중치,순이익률,순이익률_가중치,시가,시계열,영업이익_증감률,영업이익률,영업이익률_가중치,유동비율,유동비율_가중치,저가,종가
-1.8439213640155907,0.2,LG화학,화학,51910,288503,713000,94.68915229458274,,2022-11-16,-0.4225352112676055,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,700000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,690000,707000
-1.8439213640155907,0.2,LG화학,화학,51910,129929,712000,94.68915229458274,,2022-11-17,-0.99009900990099,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,704000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,697000,700000
-1.8439213640155907,0.2,LG화학,화학,51910,142426,716000,94.68915229458274,,2022-11-18,0.5714285714285714,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,701000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,696000,704000
-1.8439213640155907,0.2,LG화학,화학,51910,182612,705000,94.68915229458274,,2022-11-21,-3.125,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,704000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,679000,682000
-1.8439213640155907,0.2,LG화학,화학,51910,310815,721000,94.68915229458274,,2022-11-22,0.7331378299120235,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,682000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,679000,687000
-1.8439213640155907,0.2,LG화학,화학,51910,191924,718000,94.68915229458274,,2022-11-23,2.037845705967977,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,700000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,693000,701000
-1.8439213640155907,0.2,LG화학,화학,51910,579933,729000,94.68915229458274,,2022-11-24,3.851640513552068,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,718000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,704000,728000
-1.8439213640155907,0.2,LG화학,화학,51910,101478,731000,94.68915229458274,,2022-11-25,-0.9615384615384616,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,726000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,718000,721000
-1.8439213640155907,0.2,LG화학,화학,51910,138547,730000,94.68915229458274,,2022-11-28,-0.2773925104022191,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,721000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,709000,719000
-1.8439213640155907,0.2,LG화학,화학,51910,111726,720000,94.68915229458274,,2022-11-29,-0.5563282336578581,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,719000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,706000,715000
-1.8439213640155907,0.2,LG화학,화학,51910,320344,744000,94.68915229458274,,2022-11-30,3.4965034965034967,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,716000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,707000,740000
-1.8439213640155907,0.2,LG화학,화학,51910,249831,755000,94.68915229458274,,2022-12-01,-2.4324324324324325,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,748000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,722000,722000
-1.8439213640155907,0.2,LG화학,화학,51910,163235,728000,94.68915229458274,,2022-12-02,-1.5235457063711912,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,718000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,711000,711000
-1.8439213640155907,0.2,LG화학,화학,51910,245961,710000,94.68915229458274,,2022-12-05,-2.109704641350211,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,703000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,687000,696000
-1.8439213640155907,0.2,LG화학,화학,51910,148248,697000,94.68915229458274,,2022-12-06,-1.4367816091954022,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,687000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,679000,686000
-1.8439213640155907,0.2,LG화학,화학,51910,171428,691000,94.68915229458274,,2022-12-07,-1.020408163265306,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,685000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,677000,679000
-1.8439213640155907,0.2,LG화학,화학,51910,249650,685000,94.68915229458274,,2022-12-08,-1.325478645066274,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,682000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,665000,670000
-1.8439213640155907,0.2,LG화학,화학,51910,438095,666000,94.68915229458274,,2022-12-09,-6.4179104477611935,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,665000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,627000,627000
-1.8439213640155907,0.2,LG화학,화학,51910,189748,636000,94.68915229458274,,2022-12-12,0.1594896331738437,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,621000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,620000,628000
-1.8439213640155907,0.2,LG화학,화학,51910,280770,635000,94.68915229458274,,2022-12-13,-0.7961783439490446,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,628000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,617000,623000
-1.8439213640155907,0.2,LG화학,화학,51910,208017,646000,94.68915229458274,,2022-12-14,3.6918138041733553,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,625000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,623000,646000
-1.8439213640155907,0.2,LG화학,화학,51910,170130,650000,94.68915229458274,,2022-12-15,-0.4643962848297213,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,640000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,633000,643000
-1.8439213640155907,0.2,LG화학,화학,51910,176864,649000,94.68915229458274,,2022-12-16,0.3110419906687403,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,637000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,630000,645000
-1.8439213640155907,0.2,LG화학,화학,51910,101519,643000,94.68915229458274,,2022-12-19,-1.8604651162790695,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,640000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,627000,633000
-1.8439213640155907,0.2,LG화학,화학,51910,88474,640000,94.68915229458274,,2022-12-20,-0.315955766192733,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,631000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,627000,631000
-1.8439213640155907,0.2,LG화학,화학,51910,98514,636000,94.68915229458274,,2022-12-21,-1.7432646592709984,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,627000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,618000,620000
-1.8439213640155907,0.2,LG화학,화학,51910,102015,628000,94.68915229458274,,2022-12-22,0.967741935483871,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,625000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,617000,626000
-1.8439213640155907,0.2,LG화학,화학,51910,135064,624000,94.68915229458274,,2022-12-23,-2.5559105431309903,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,619000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,603000,610000
-1.8439213640155907,0.2,LG화학,화학,51910,99300,621000,94.68915229458274,,2022-12-26,1.3114754098360657,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,604000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,600000,618000
-1.8439213640155907,0.2,LG화학,화학,51910,113845,635000,94.68915229458274,,2022-12-27,1.6181229773462782,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,624000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,620000,628000
-1.8439213640155907,0.2,LG화학,화학,51910,178560,614000,94.68915229458274,,2022-12-28,-4.140127388535031,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,614000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,598000,602000
-1.8439213640155907,0.2,LG화학,화학,51910,103968,607000,94.68915229458274,,2022-12-29,-0.3322259136212624,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,597000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,593000,600000
-1.8439213640155907,0.2,LG화학,화학,51910,108253,620000,94.68915229458274,,2023-01-02,0.6666666666666667,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,596000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,596000,604000
-1.8439213640155907,0.2,LG화학,화학,51910,112173,610000,94.68915229458274,,2023-01-03,-0.4966887417218543,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,605000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,599000,601000
-1.8439213640155907,0.2,LG화학,화학,51910,129672,608000,94.68915229458274,,2023-01-04,0.0,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,594000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,586000,601000
-1.8439213640155907,0.2,LG화학,화학,51910,190445,609000,94.68915229458274,,2023-01-05,-3.327787021630616,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,603000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,580000,581000
-1.8439213640155907,0.2,LG화학,화학,51910,135877,598000,94.68915229458274,,2023-01-06,2.2375215146299485,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,581000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,575000,594000
-1.8439213640155907,0.2,LG화학,화학,51910,187189,627000,94.68915229458274,,2023-01-09,5.05050505050505,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,599000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,589000,624000
-1.8439213640155907,0.2,LG화학,화학,51910,217651,647000,94.68915229458274,,2023-01-10,0.8012820512820512,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,632000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,628000,629000
-1.8439213640155907,0.2,LG화학,화학,51910,130042,642000,94.68915229458274,,2023-01-11,0.7949125596184419,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,631000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,622000,634000
-1.8439213640155907,0.2,LG화학,화학,51910,152114,644000,94.68915229458274,,2023-01-12,0.473186119873817,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,643000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,629000,637000
-1.8439213640155907,0.2,LG화학,화학,51910,153532,649000,94.68915229458274,,2023-01-13,1.098901098901099,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,636000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,631000,644000
-1.8439213640155907,0.2,LG화학,화학,51910,111249,655000,94.68915229458274,,2023-01-16,-0.9316770186335404,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,645000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,637000,638000
-1.8439213640155907,0.2,LG화학,화학,51910,192280,641000,94.68915229458274,,2023-01-17,-2.978056426332288,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,638000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,615000,619000
-1.8439213640155907,0.2,LG화학,화학,51910,146564,630000,94.68915229458274,,2023-01-18,-0.9693053311793216,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,624000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,609000,613000
-1.8439213640155907,0.2,LG화학,화학,51910,143197,621000,94.68915229458274,,2023-01-19,1.3050570962479608,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,610000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,608000,621000
-1.8439213640155907,0.2,LG화학,화학,51910,134554,628000,94.68915229458274,,2023-01-20,0.644122383252818,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,623000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,612000,625000
-1.8439213640155907,0.2,LG화학,화학,51910,221307,655000,94.68915229458274,,2023-01-25,4.32,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,646000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,638000,652000
-1.8439213640155907,0.2,LG화학,화학,51910,257413,687000,94.68915229458274,,2023-01-26,5.061349693251533,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,653000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,645000,685000
-1.8439213640155907,0.2,LG화학,화학,51910,186406,696000,94.68915229458274,,2023-01-27,0.0,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,696000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,674000,685000
-1.8439213640155907,0.2,LG화학,화학,51910,250561,703000,94.68915229458274,,2023-01-30,-0.291970802919708,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,688000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,677000,683000
-1.8439213640155907,0.2,LG화학,화학,51910,310432,700000,94.68915229458274,,2023-01-31,1.0248901903367496,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,680000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,672000,690000
-1.8439213640155907,0.2,LG화학,화학,51910,282102,694000,94.68915229458274,,2023-02-01,-0.2898550724637681,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,682000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,677000,688000
-1.8439213640155907,0.2,LG화학,화학,51910,275597,696000,94.68915229458274,,2023-02-02,-1.744186046511628,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,695000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,672000,676000
-1.8439213640155907,0.2,LG화학,화학,51910,211018,676000,94.68915229458274,,2023-02-03,-0.2958579881656805,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,672000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,661000,674000
-1.8439213640155907,0.2,LG화학,화학,51910,169927,672000,94.68915229458274,,2023-02-06,-2.373887240356084,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,665000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,658000,658000
-1.8439213640155907,0.2,LG화학,화학,51910,241408,685000,94.68915229458274,,2023-02-07,3.4954407294832825,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,653000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,653000,681000
-1.8439213640155907,0.2,LG화학,화학,51910,134248,686000,94.68915229458274,,2023-02-08,-1.3215859030837005,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,681000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,672000,672000
-1.8439213640155907,0.2,LG화학,화학,51910,206970,691000,94.68915229458274,,2023-02-09,1.1904761904761905,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,664000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,657000,680000
-1.8439213640155907,0.2,LG화학,화학,51910,129178,680000,94.68915229458274,,2023-02-10,-1.0294117647058822,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,675000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,666000,673000
-1.8439213640155907,0.2,LG화학,화학,51910,114841,678000,94.68915229458274,,2023-02-13,-0.4457652303120356,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,674000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,663000,670000
-1.8439213640155907,0.2,LG화학,화학,51910,160165,682000,94.68915229458274,,2023-02-14,0.8955223880597015,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,676000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,664000,676000
-1.8439213640155907,0.2,LG화학,화학,51910,139846,682000,94.68915229458274,,2023-02-15,-0.2958579881656805,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,676000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,669000,674000
-1.8439213640155907,0.2,LG화학,화학,51910,405051,728000,94.68915229458274,,2023-02-16,6.379821958456973,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,680000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,675000,717000
-1.8439213640155907,0.2,LG화학,화학,51910,257670,722000,94.68915229458274,,2023-02-17,-3.905160390516039,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,707000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,686000,689000
-1.8439213640155907,0.2,LG화학,화학,51910,242105,696000,94.68915229458274,,2023-02-20,-3.193033381712626,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,696000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,666000,667000
-1.8439213640155907,0.2,LG화학,화학,51910,220058,690000,94.68915229458274,,2023-02-21,2.998500749625187,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,668000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,666000,687000
-1.8439213640155907,0.2,LG화학,화학,51910,192246,680000,94.68915229458274,,2023-02-22,-3.056768558951965,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,675000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,666000,666000
-1.8439213640155907,0.2,LG화학,화학,51910,127506,677000,94.68915229458274,,2023-02-23,0.3003003003003003,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,666000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,659000,668000
-1.8439213640155907,0.2,LG화학,화학,51910,145162,686000,94.68915229458274,,2023-02-24,0.1497005988023952,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,668000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,666000,669000
-1.8439213640155907,0.2,LG화학,화학,51910,175530,666000,94.68915229458274,,2023-02-27,-1.7937219730941705,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,661000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,651000,657000
-1.8439213640155907,0.2,LG화학,화학,51910,252098,684000,94.68915229458274,,2023-02-28,3.50076103500761,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,663000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,659000,680000
-1.8439213640155907,0.2,LG화학,화학,51910,174629,684000,94.68915229458274,,2023-03-02,-0.2941176470588235,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,672000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,671000,678000
-1.8439213640155907,0.2,LG화학,화학,51910,236335,707000,94.68915229458274,,2023-03-03,3.687315634218289,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,687000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,684000,703000
-1.8439213640155907,0.2,LG화학,화학,51910,274209,727000,94.68915229458274,,2023-03-06,3.2716927453769555,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,722000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,711000,726000
-1.8439213640155907,0.2,LG화학,화학,51910,372754,757000,94.68915229458274,,2023-03-07,1.9283746556473829,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,733000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,730000,740000
-1.8439213640155907,0.2,LG화학,화학,51910,229545,727000,94.68915229458274,,2023-03-08,-3.3783783783783785,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,727000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,711000,715000
-1.8439213640155907,0.2,LG화학,화학,51910,222278,725000,94.68915229458274,,2023-03-09,-0.6993006993006993,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,720000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,700000,710000
-1.8439213640155907,0.2,LG화학,화학,51910,195645,710000,94.68915229458274,,2023-03-10,-0.4225352112676055,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,694000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,690000,707000
-1.8439213640155907,0.2,LG화학,화학,51910,291597,727000,94.68915229458274,,2023-03-13,1.555869872701556,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,714000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,699000,718000
-1.8439213640155907,0.2,LG화학,화학,51910,189009,718000,94.68915229458274,,2023-03-14,-1.8105849582172704,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,708000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,695000,705000
-1.8439213640155907,0.2,LG화학,화학,51910,153827,727000,94.68915229458274,,2023-03-15,2.269503546099291,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,719000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,711000,721000
-1.8439213640155907,0.2,LG화학,화학,51910,224294,731000,94.68915229458274,,2023-03-16,1.248266296809986,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,716000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,707000,730000
-1.8439213640155907,0.2,LG화학,화학,51910,495493,745000,94.68915229458274,,2023-03-17,-3.8356164383561646,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,743000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,696000,702000
-1.8439213640155907,0.2,LG화학,화학,51910,242829,703000,94.68915229458274,,2023-03-20,-2.7065527065527064,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,694000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,681000,683000
-1.8439213640155907,0.2,LG화학,화학,51910,220078,693000,94.68915229458274,,2023-03-21,-0.8784773060029283,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,690000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,673000,677000
-1.8439213640155907,0.2,LG화학,화학,51910,206510,703000,94.68915229458274,,2023-03-22,3.840472673559823,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,687000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,687000,703000
-1.8439213640155907,0.2,LG화학,화학,51910,202975,717000,94.68915229458274,,2023-03-23,1.2802275960170697,15.831828691410887,,19.52326540976322,79.90138214805076,0.3,-5.035203171177272,0.2,697000,2022-3분기,2.5878447680183214,-6.356362456533852,0.3,195.19786045630977,,695000,712000
-5.857672266822479,0.2,LG화학,화학,51910,243174,714000,102.18350048424404,,2023-03-24,-3.089887640449438,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,711000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,683000,690000
-5.857672266822479,0.2,LG화학,화학,51910,175698,712000,102.18350048424404,,2023-03-27,1.1594202898550725,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,702000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,691000,698000
-5.857672266822479,0.2,LG화학,화학,51910,238741,704000,102.18350048424404,,2023-03-28,0.8595988538681949,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,701000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,687000,704000
-5.857672266822479,0.2,LG화학,화학,51910,146056,708000,102.18350048424404,,2023-03-29,0.1420454545454545,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,704000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,695000,705000
-5.857672266822479,0.2,LG화학,화학,51910,181406,709000,102.18350048424404,,2023-03-30,-1.276595744680851,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,708000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,692000,696000
-5.857672266822479,0.2,LG화학,화학,51910,234893,720000,102.18350048424404,,2023-03-31,2.2988505747126435,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,699000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,692000,712000
-5.857672266822479,0.2,LG화학,화학,51910,210319,730000,102.18350048424404,,2023-04-03,0.0,265.82026703908247,,19.25475610673114,81.3548695209052,0.3,-4.233151900418202,0.2,728000,2022-4분기,-432.417503156951,5.775967947494356,0.3,180.28627670174245,,708000,712000
