,industry,corp_name,stock_code,공시날짜,시계열,ROE,영업이익률,순이익률,매출총이익률,부채비율,유동비율,고정비율,매출액_증감률,영업이익_증감률
958,서비스업,카카오,35720,20241114,2024-3분기,-0.5538565602545201,0.0,0.0,0.0,81.27006073774135,127.43898182508634,107.60597360271451,0.0,-2.5663611119405183
959,서비스업,코웨이,21240,20200515,2020-1분기,-8.516797772596904,-18.059086765235644,-13.207323876988623,67.84730088420768,148.60955032622735,54.44599547439207,176.97539457573674,0.0,0.0
960,서비스업,코웨이,21240,20200831,2020-2분기,-9.063769463519476,-20.999523279834737,-14.763800055617352,68.87799439853805,130.77808348639934,59.99256283409144,161.91971464937086,4.755526135431132,21.812145783974124
961,서비스업,코웨이,21240,20201116,2020-3분기,-8.178170537858788,-21.065888058890334,-14.591399582460335,67.00699522615481,115.7499282248069,63.18750836792074,149.65442870447527,-0.6332681153662811,-0.31923950056753636
962,서비스업,코웨이,21240,20210323,2020-4분기,27.161629787719544,-18.732227305160606,12.501073388912742,67.75477928343953,103.28856853309709,63.27994468277264,143.09769733089038,304.4724969796465,259.6653856190544
963,서비스업,코웨이,21240,20210517,2021-1분기,-8.215407931955813,-19.423840034949123,-14.307183683127947,65.96157871743998,121.21742652390628,89.06553653796624,146.66867001574371,-72.84891317442029,-71.84646765791778
964,서비스업,코웨이,21240,20210817,2021-2분기,-7.0381960479303896,-18.383267395189275,-12.793214887662167,65.62358487023329,109.90265658799797,85.72435876165511,147.11068711566975,3.003667837705004,-2.5144376632656673
965,서비스업,코웨이,21240,20211115,2021-3분기,-7.554913422789071,-17.538177562738827,-14.612346371645978,64.60426278197542,104.39860945042292,85.87894428523931,144.34591027855276,3.158514414718905,-1.5837443899039294
966,서비스업,코웨이,21240,20220816,2021-4분기,24.442145722627124,-17.471986158187462,12.703410784169245,65.19570117840982,99.56680178950242,85.56040149089841,141.4678330637878,292.3228382286339,290.84215988522936
967,서비스업,코웨이,21240,20220816,2022-1분기,6.907628055521435,-18.60709201821981,14.54351881086335,64.62191312293845,118.92068951398271,105.49455190472167,142.21277074888425,-74.6742589226747,-73.02891666757782
968,서비스업,코웨이,21240,20220816,2022-2분기,6.333991386356792,-17.99199110986615,13.546719718492724,64.02746781466892,107.9573428679321,107.41882876204596,138.69017174705905,5.405382106269285,1.9209608858311134
969,서비스업,코웨이,21240,20221114,2022-3분기,5.090393334971298,-17.020743447809338,11.75053003242066,63.20626304457222,100.28098545933753,111.7031242681156,136.3623774318197,-0.8598771370415759,-6.2116812791563225
970,서비스업,코웨이,21240,20230321,2022-4분기,19.801121986876993,-17.566290555556996,11.871902658883387,64.48148791664181,88.80348793453201,121.6124151721331,129.3515919324213,297.6408401323225,310.3859831938882
971,서비스업,코웨이,21240,20230515,2023-1분기,5.308402816340199,-18.516198562892942,13.2058201359494,64.54791446534513,95.76150125684056,104.85452382060265,128.89631171341492,-75.40814236034574,-74.07832247530554
972,서비스업,코웨이,21240,20230814,2023-2분기,4.4085888762694845,-19.29813053460151,10.64770366836618,64.19879344444776,88.84046878343457,102.70858777960011,128.28173094332791,6.103170535719937,10.583866779050965
973,서비스업,코웨이,21240,20231114,2023-3분기,-5.307405871845443,-19.38293290462155,-13.593041372671607,65.36832494765152,81.94893811584825,104.85918370222178,124.2704753195727,0.14908017531829465,0.5891683661908065
974,서비스업,코웨이,21240,20240329,2023-4분기,-17.856544403374087,18.435681655456168,-11.874665954035276,64.82962395248228,83.9052222538148,105.47511282231396,123.56515970050232,293.6328361467544,-474.3958508263532
975,서비스업,코웨이,21240,20240514,2024-1분기,0.0,19.338916393835344,0.0,65.28806995128963,85.66473471031844,103.41541564542484,125.23590007533885,-74.7425955245404,-73.50513842640392
976,서비스업,코웨이,21240,20240814,2024-2분기,5.463584724471391,19.514257202520653,14.246484208970116,64.46750318777373,80.37866358614188,101.11146145357085,125.8349486008299,8.02722989698954,9.00668404345919
977,서비스업,코웨이,21240,20241114,2024-3분기,5.841282549477158,18.81700201755821,16.3114128360325,64.28849264772707,77.47857698453767,97.92587372494684,124.11321896876618,1.6705782344353493,-1.9621676649541842
978,서비스업,크래프톤,259960,20210817,2021-2분기,-9.00240177871782,0.0,0.0,0.0,45.92270986895335,292.28655109276366,46.8678766874566,0.0,0.0
979,서비스업,크래프톤,259960,20211115,2021-3분기,-3.9449336283185836,0.0,0.0,0.0,17.348960176991152,773.5601592681745,19.092190265486725,0.0,12.115853833567769
980,서비스업,크래프톤,259960,20220314,2021-4분기,-11.281487075325938,0.0,0.0,0.0,22.283127614881167,572.5162491303503,42.99624151519886,0.0,227.5345769602999
981,서비스업,크래프톤,259960,20220516,2022-1분기,5.059636917325345,0.0,0.0,0.0,19.045066569283428,701.8232781986699,42.38316590431271,0.0,-148.75984735139664
982,서비스업,크래프톤,259960,20220816,2022-2분기,3.8196452062671824,0.0,0.0,0.0,16.755831173639393,876.766598491245,41.705199807793804,0.0,-47.95679204327208
983,서비스업,크래프톤,259960,20230320,2022-4분기,9.782293632709742,0.0,0.0,0.0,17.94423853623713,946.6809343726061,41.810536198010894,0.0,363.05170161906403
984,서비스업,크래프톤,259960,20230515,2023-1분기,4.948171273664563,0.0,0.0,0.0,16.886406393505762,1022.2906209315103,41.424836310846445,0.0,-62.3474768063629
985,서비스업,크래프톤,259960,20230811,2023-2분기,2.3877837689194763,0.0,0.0,0.0,18.876927250363245,813.4720916682063,44.42848595880357,0.0,-53.54753903724041
986,서비스업,크래프톤,259960,20231114,2023-3분기,3.777458548174658,0.0,0.0,0.0,18.877579209835442,791.5981397175588,44.158603247705734,0.0,43.966986155484555
987,서비스업,크래프톤,259960,20240318,2023-4분기,10.686800436063768,0.0,0.0,0.0,15.860128588441432,761.3767090270429,44.54254679950061,0.0,305.8174247988207
988,서비스업,크래프톤,259960,20240514,2024-1분기,5.889088031244141,0.0,0.0,0.0,16.8822753356093,671.8757514594798,43.725242109993026,0.0,-59.5726037242561
989,서비스업,크래프톤,259960,20240814,2024-2분기,5.601006654154581,0.0,0.0,0.0,17.243874109170136,646.8296665646095,44.459300723163544,0.0,6.959075816180937
990,서비스업,크래프톤,259960,20241114,2024-3분기,1.9390551178586208,0.0,0.0,0.0,16.275562131217473,690.5041752129857,44.468322050498735,0.0,-2.3152037433493255
991,서비스업,포스코DX,22100,20200518,2020-1분기,2.3602645168214065,4.169803105666545,3.2005727255087804,11.600408786390739,71.11192440411,191.0376502716587,61.00449634843673,0.0,0.0
992,서비스업,포스코DX,22100,20200813,2020-2분기,2.7482260713930597,6.012723208381735,4.5690271432401035,14.660555817621304,70.8875625152845,191.09199132192327,60.109269058259805,-16.483204847869725,20.428557362447908
993,서비스업,포스코DX,22100,20201113,2020-3분기,2.2694931818597395,4.852897343350466,3.7149503194136813,13.438891381816939,65.77032890388881,208.7946554432317,57.43318609152676,4.488428201233141,-15.666895339241227
994,서비스업,포스코DX,22100,20210305,2020-4분기,-2.4318392944699876,2.705601884045045,-0.9330934398601123,11.740382202069691,85.003635498685,166.30938927751856,55.32418106675533,312.2882334328205,129.86017263973352
995,서비스업,포스코DX,22100,20210514,2021-1분기,-4.056826134965782,-7.071626742530522,-7.326943622586011,8.009876507063996,74.00883601397592,175.8401848143073,58.399699691028275,-80.113399474384,-151.97757176481414
996,서비스업,포스코DX,22100,20210813,2021-2분기,-2.681289721244753,-11.400816112766197,-4.979286301266546,13.82555204581329,63.764428753361514,180.07035055017738,59.511590868872766,-3.1937918194287263,56.07014032614468
997,서비스업,포스코DX,22100,20211207,2021-3분기,-2.7282631643990327,-5.924650939349907,-4.311535600917624,6.973899346823591,68.34920972806131,162.42115971515767,69.22196796338673,15.304137957041952,-40.080011597312804
998,서비스업,포스코DX,22100,20220504,2021-4분기,-3.8760825542031827,-2.240635615582659,-1.6016864162508022,11.588175880102245,80.1121368358927,160.22564489397737,57.114898497789554,306.1439697987675,53.59903108234418
999,서비스업,포스코DX,22100,20220513,2022-1분기,-4.202633003661789,7.714585813172563,-6.525109372289354,13.775395650512284,75.86206896551724,169.01785327808537,57.069684599471195,-73.21005804844043,-192.2386954299458
1000,서비스업,포스코DX,22100,20220812,2022-2분기,-3.1698756147717457,-6.071308491112829,-5.101588463056919,12.892262500839996,80.17933615351092,151.29605317823015,61.384009540933896,2.2406581987134855,-180.4624630915268
1001,서비스업,포스코DX,22100,20221111,2022-3분기,-3.6986119264510764,-7.090807796378031,-6.2390668715524695,13.799190503292511,78.60516466324732,154.86395837553982,59.394369962572036,0.5825381358779635,17.47244381295594
1002,서비스업,포스코DX,22100,20230310,2022-4분기,-11.075293284669065,-5.610272929347261,-3.9777682381927333,11.544834646215776,105.70251187822018,139.97847526975497,59.929032616493515,381.32017721508413,280.8222755604431
1003,서비스업,포스코DX,22100,20230921,2023-1분기,-6.319334686294126,-7.3621238517713214,-6.307910297347753,11.235496395374863,88.48619851857693,144.9171477503431,62.54848136886252,-64.72906617621544,-53.71544549642009
1004,서비스업,포스코DX,22100,20230921,2023-2분기,-6.477879760862358,-9.298599642111139,-7.676477671365369,14.20668600088321,77.88708405253712,165.26322719261236,51.62561013248591,-9.211901781036547,14.668293362613017
1005,서비스업,포스코DX,22100,20231114,2023-3분기,-3.699959128358466e-08,-9.077154624328,-4.851384054741664e-08,14.499559277143776,70.50100027964807,179.8065815816595,46.276378342332265,-3.947614390329146,-6.235090253158882
1006,서비스업,포스코DX,22100,20240516,2024-1분기,-5.521231116245841,-7.994105107278291,-5.847273502046047,11.940665445551977,82.70547320679586,161.62235422424106,51.713018684550974,24.138174187252147,9.326507407819129
1007,서비스업,포스코DX,22100,20240618,2023-4분기,-19.964986046128608,-7.440977737098555,-6.200246888039411,12.656271031308048,92.82889333382454,157.07352497941224,49.39917520679425,237.6102263716239,214.2503312798391
1008,서비스업,포스코DX,22100,20240814,2024-2분기,4.188544304509927,6.8962709899834564,5.776073026718335,12.162314657975843,75.01186282263282,176.5384313769423,45.53064305742428,-76.24195762780306,-122.01886689880975
1009,서비스업,포스코DX,22100,20241114,2024-3분기,4.271119927122092,8.254731124825776,6.803415279887995,14.236991332450181,60.728503184713375,198.78420161019235,43.02240335498518,-9.761597208058559,8.013990932654913
1010,서비스업,하나투어,39130,20200515,2020-1분기,-11.141252152707215,0.0,0.0,0.0,211.52110449831457,136.45385403224913,192.47496008128903,0.0,0.0
1011,서비스업,하나투어,39130,20200814,2020-2분기,-27.69698627949842,0.0,0.0,0.0,262.6424150457914,118.11198270910795,233.75035565103727,0.0,88.4738378792689
1012,서비스업,하나투어,39130,20201116,2020-3분기,-50.23217674037206,0.0,0.0,0.0,266.6299569972444,113.56365382563227,265.1582329776786,0.0,-41.66445666762606
1013,서비스업,하나투어,39130,20210329,2020-4분기,-174.41866032526295,0.0,0.0,0.0,461.19906794133135,120.23755930325173,394.95587085241874,0.0,279.85683275703406
1014,서비스업,하나투어,39130,20210517,2021-1분기,-52.22908679811773,0.0,0.0,0.0,696.6801929863367,96.42634497391532,583.717430418991,0.0,-63.720037887295746
1015,서비스업,하나투어,39130,20210817,2021-2분기,-112.42436160228793,0.0,0.0,0.0,1546.097749830182,93.51498736662244,962.3414428344223,0.0,-42.591082553946094
1016,서비스업,하나투어,39130,20211115,2021-3분기,-58.34676708282232,0.0,0.0,0.0,556.5035094382991,121.10606901505012,437.2148399550027,0.0,10.802851365911348
1017,서비스업,하나투어,39130,20220317,2021-4분기,-121.97192397372021,0.0,0.0,0.0,645.5401650793247,96.33961848565119,457.7661488336587,0.0,380.192680744821
1018,서비스업,하나투어,39130,20220516,2022-1분기,-97.66136409450347,0.0,0.0,0.0,1204.1712609680735,79.78263731106672,837.3595418068696,0.0,-76.70175933272581
1019,서비스업,하나투어,39130,20220816,2022-2분기,-47.844046311265366,0.0,0.0,0.0,296.6596833217943,121.0120147205649,171.0700702230774,0.0,13.792473467327326
1020,서비스업,하나투어,39130,20221114,2022-3분기,-25.543327926030607,0.0,0.0,0.0,388.79343182937845,112.2280026491846,219.32102646638788,0.0,-35.39294374020634
1021,서비스업,하나투어,39130,20230316,2022-4분기,0.0,0.0,0.0,0.0,356.79249777417056,116.23181058519756,185.4422708388674,0.0,-99.1052009917515
1022,서비스업,하나투어,39130,20230515,2023-1분기,-8.763351606770229,0.0,0.0,0.0,360.2318571759796,119.21468493323952,180.5147229306747,0.0,2776.701134265406
1023,서비스업,하나투어,39130,20230811,2023-2분기,-15.351397361391772,0.0,0.0,0.0,307.16248964454667,119.42446841567896,157.2132023320094,0.0,-27.556387388205927
1024,서비스업,하나투어,39130,20231114,2023-3분기,-11.048693818636924,0.0,0.0,0.0,324.1890786062536,119.57299971005091,137.76758514932504,0.0,224.99407317447347
1025,서비스업,하나투어,39130,20240321,2023-4분기,-37.0717383524582,0.0,0.0,0.0,304.63265203635814,120.7739989948065,124.06405363330488,0.0,157.67429835766507
1026,서비스업,하나투어,39130,20240516,2024-1분기,23.024274670757972,0.0,0.0,0.0,543.5085479044769,105.69357571655135,179.26680516114277,0.0,-163.52653355103502
1027,서비스업,하나투어,39130,20240814,2024-2분기,10.75682827254543,0.0,0.0,0.0,408.7032387113249,109.72424727713108,157.04302676937482,0.0,-83.05271439311883
1028,서비스업,하나투어,39130,20241114,2024-3분기,10.349143867160468,0.0,0.0,0.0,403.89134352874964,112.28799569860016,141.78802558233266,0.0,228.08397446256424
1029,서비스업,하이브,352820,20210322,2020-4분기,-7.261507498290157,18.27440746568745,-10.933439242078508,47.061785822377225,60.51203563147447,468.961187137543,44.638263799689724,0.0,0.0
1030,서비스업,하이브,352820,20210514,2021-1분기,0.0,12.768424417104981,9.669316002557,53.70316709096414,0.0,425.75876375585597,0.0,-77.60419348397491,-84.35193243354682
1031,서비스업,하이브,352820,20210813,2021-2분기,1.0285545875472157,10.053543304260435,7.271538710024767,47.857578694232075,74.1328540676658,225.61657164453953,102.91062507615449,56.22932250720558,23.011125563570523
1032,서비스업,하이브,352820,20211112,2021-3분기,-2.3988072867655927,19.246263759463755,-14.575878347867393,52.76332842674424,68.90529617565448,240.85596730796746,102.29364217637833,22.406948781450776,134.33294620023287
1033,서비스업,하이브,352820,20220322,2021-4분기,-4.878940202799844,15.147977992404035,-11.213602668938554,49.60459579753649,63.82375051531392,341.4703581029595,94.4290668227909,268.2668793506882,189.84839101524224
1034,서비스업,하이브,352820,20220513,2022-1분기,-0.9752240325217734,13.00708450595493,-10.758352691824518,54.43128145023757,59.06977040086012,345.1389645405523,94.57175211690534,-77.30972267562683,-80.51658414280307
1035,서비스업,하이브,352820,20220812,2022-2분기,2.9462524426431207,17.240755498635345,19.073927116969728,44.95097790393934,59.780825553062655,248.4292650071563,93.04299051892596,79.74201155193106,138.24617058349963
1036,서비스업,하이브,352820,20221114,2022-3분기,2.528972006945327,13.610747274404655,20.106649846576534,47.28764823265597,55.944889114753174,265.349948581453,91.54589985742318,-13.025508670136542,-31.33782212128868
1037,서비스업,하이브,352820,20230403,2022-4분기,-1.6400605392190337,13.338287869830815,-2.7042831405005208,47.44188272386904,66.30120054085799,249.07443921905625,94.0556837892839,298.68776360889694,290.7068476096681
